user_id,cluster_km
14599406,4
14599622,1
14599945,5
14601419,2
14601715,2
14602235,1
14602270,1
14604837,0
14605052,2
14605404,2
14605964,2
14606086,1
14606144,2
14606836,2
14606981,2
14607002,1
14607992,1
14609833,1
14609882,1
14612537,2
14612661,2
14613173,2
14615062,2
14615969,1
14616076,2
14616163,2
14616866,1
14617276,2
14617845,2
14617936,2
14619948,1
14620276,2
14620837,2
14621152,2
14621263,3
14621302,2
14622779,2
14622907,2
14624553,5
14625300,2
14628381,1
14628411,0
14628564,2
14629895,2
14630678,2
14631240,2
14632007,1
14632402,2
14633262,4
14633366,1
14634977,2
14635890,2
14636520,0
14637060,5
14637263,0
14637474,0
14639211,5
14640595,4
14640946,2
14641754,2
14642586,2
14642976,2
14643144,1
14643163,1
14643462,2
14643507,2
14643756,4
14644423,5
14645506,2
14646711,1
14647052,0
14647477,1
14647713,2
14648147,2
14649159,0
14649758,2
14650529,2
14651518,2
14653479,2
14653513,2
14655284,1
14655384,4
14655557,2
14655869,2
14655962,4
14656540,2
14657285,2
14659057,1
14659583,2
14659669,2
14661251,0
14661670,4
14662648,2
14666372,4
14667652,2
14668814,4
14669056,2
14669673,2
14670412,4
14670624,0
14671396,4
14671892,1
14673192,2
14677247,2
14678131,4
14678166,2
14679432,2
14679546,2
14679974,2
14680242,2
14680280,2
14683420,2
14683477,2
14683491,0
14685560,2
14687306,2
14687700,2
14687954,2
14689592,0
14690085,5
14693541,1
14694520,5
14695052,1
14697270,4
14697415,1
14698345,5
14698745,2
14698882,1
14700380,4
14700758,2
14701190,2
14702403,2
14703263,2
14703265,2
14704286,2
14704976,2
14706637,1
14706726,4
14706763,1
14707043,2
14707434,2
14707758,2
14708448,2
14709608,5
14710857,2
14711014,2
14712414,1
14712684,5
14712865,4
14714130,0
14714684,5
14714832,2
14715065,1
14715424,2
14715665,5
14716361,0
14716444,2
14717307,2
14718579,1
14718621,2
14719208,1
14719489,2
14720463,2
14720885,0
14722486,2
14723159,2
14723788,2
14724115,0
14724523,2
14725097,2
14725403,1
14725509,2
14727366,1
14727811,2
14727820,2
14728715,2
14729649,2
14731593,5
14732019,2
14735089,2
14736221,2
14736613,5
14736748,5
14739114,2
14739150,2
14739957,5
14740306,0
14740396,2
14741290,2
14743890,0
14744190,4
14744367,2
14744593,2
14747849,4
14749202,2
14750774,1
14751334,2
14751969,5
14752061,1
14753523,2
14755017,4
14755909,2
14756099,5
14758118,2
14759069,2
14759646,2
14760424,2
14761619,2
14762030,4
14762217,0
14764916,2
14765391,1
14766292,2
14768236,2
14769001,2
14769015,2
14769281,5
14772549,2
14775779,1
14776831,2
14777748,2
14777817,2
14778398,2
14778717,2
14778951,2
14780232,1
14781742,4
14782122,5
14782405,2
14782448,2
14782758,2
14782791,0
14783486,1
14786893,4
14788275,2
14789324,2
14790286,2
14790307,2
14790698,2
14791185,0
14794913,2
14795445,1
14795625,2
14795851,2
14798598,2
14799081,2
14799171,2
14799647,5
14799924,1
14800135,2
14800447,2
14802607,2
14802733,4
14802796,2
14803181,2
14803798,2
14804112,4
14804967,2
14805767,1
14807391,2
14807840,0
14807865,1
14808465,1
14810841,2
14811167,5
14812822,5
14812917,2
14813180,0
14813382,5
14813392,1
14813407,2
14813507,2
14813700,2
14813937,2
14814119,4
14815694,5
14817311,2
14817650,1
14817736,1
14818101,5
14818193,2
14818673,2
14819141,4
14819362,1
14819551,2
14819686,0
14821196,2
14821260,1
14822935,4
14824021,2
14824086,4
14824149,2
14824411,2
14824590,1
14824985,2
14825944,1
14827910,2
14829955,2
14831365,2
14831946,0
14832410,2
14833976,1
14834881,2
14838873,0
14839731,3
14840896,2
14840947,2
14841017,2
14841307,2
14841689,2
14841711,2
14843189,2
14845524,2
14846385,2
14846682,2
14847082,2
14847465,2
14847510,2
14847997,1
14848992,2
14850126,2
14850577,2
14851609,2
14852107,2
14852312,0
14852625,1
14853973,2
14854130,1
14855104,2
14856701,2
14857487,2
14857701,2
14858492,1
14859019,1
14859850,2
14860273,1
14860446,1
14861103,2
14861534,2
14861818,2
14863199,2
14863635,5
14866025,2
14866211,2
14866787,4
14867807,2
14867917,1
14868536,4
14869254,2
14871166,4
14871175,2
14871407,1
14871710,2
14871847,2
14872035,2
14872815,2
14873198,5
14873958,0
14874060,0
14874099,2
14874784,2
14874887,0
14875554,5
14877725,1
14877813,2
14878981,0
14879752,2
14880087,2
14880577,2
14881759,2
14882102,1
14883455,2
14883657,3
14883726,4
14883823,2
14884155,1
14885362,2
14885646,2
14885665,0
14886261,1
14886337,1
14887874,2
14890160,2
14890930,4
14892133,2
14892317,1
14892384,1
14892673,4
14893171,1
14893705,1
14895114,1
14895686,2
14895794,1
14897655,2
14897672,1
14898460,2
14898519,2
14898877,2
14899773,2
14900448,2
14900712,2
14900891,2
14901001,5
14902252,2
14902498,2
14903251,2
14903411,2
14903506,1
14903609,1
14903633,2
14903712,5
14904086,2
14904437,1
14905596,4
14906392,4
14907645,2
14907698,1
14907705,2
14907819,0
14907960,4
14908369,1
14908719,4
14910105,3
14910694,2
14912358,2
14914170,2
14915124,2
14915608,2
14915663,2
14916012,2
14916370,5
14916546,2
14916862,1
14917769,2
14918821,1
14919217,1
14920763,2
14921694,1
14922793,5
14922895,2
14923052,4
14923838,2
14926087,2
14926352,2
14926590,2
14927225,0
14927916,2
14929564,2
14929785,1
14932757,2
14933232,2
14933311,0
14934299,2
14934975,2
14935181,1
14935220,1
14937208,2
14937990,4
14938091,2
14941664,0
14941980,2
14942752,2
14943711,2
14943739,2
14944264,5
14944369,0
14944412,5
14945057,5
14945072,5
14946989,1
14947199,2
14947835,2
14949146,2
14949175,5
14949657,2
14950553,2
14951219,1
14951276,5
14951464,2
14951862,0
14952160,2
14952301,2
14952394,1
14958064,2
14958544,5
14960251,2
14960888,2
14961294,2
14961905,2
14962246,2
14962363,3
14962937,2
14963458,1
14964975,0
14965151,1
14965439,2
14966495,4
14966542,4
14966561,2
14967230,2
14967722,2
14967800,2
14967980,2
14968086,1
14968464,1
14968699,2
14969104,2
14971057,4
14971099,2
14971119,4
14971197,2
14971211,2
14972245,1
14972834,2
14972952,2
14973076,1
14973285,1
14973640,2
14974178,4
14974802,2
14975780,1
14975829,2
14975868,2
14976478,2
14976588,2
14976868,2
14977157,2
14977939,5
14978312,2
14979283,1
14979801,1
14979851,2
14979985,2
14980372,2
14982479,5
14983180,5
14984826,4
14985756,2
14988154,1
14990105,1
14990474,4
14990643,2
14990764,1
14990977,2
14991873,2
14991875,2
14993038,2
14993128,5
14993548,4
14993654,1
14993780,4
14994547,2
14995455,0
14995720,5
14995836,2
14997119,5
14997252,1
14999146,1
14999208,2
14999646,1
14999881,1
14999975,5
15000110,1
15000146,0
15000499,2
15000612,1
15000740,4
15001544,1
15001963,1
15003061,5
15003416,5
15003764,2
15004088,1
15004152,2
15004169,5
15004365,2
15005263,1
15005870,0
15005991,1
15006028,5
15006048,2
15006052,1
15006131,2
15006171,2
15006224,1
15006387,5
15006933,2
15007352,2
15007499,5
15008885,2
15010308,5
15011261,2
15011566,2
15011774,5
15012020,2
15012987,5
15013476,4
15015419,2
15015447,2
15015538,0
15016012,2
15017006,4
15017082,2
15017775,2
15019516,5
15020453,2
15022062,4
15022212,4
15022401,5
15024530,1
15024738,5
15025276,0
15026953,5
15027471,2
15027812,4
15028924,2
15028956,4
15029477,5
15029554,5
15030165,2
15030263,1
15030500,2
15030822,2
15031080,2
15031424,4
15031536,1
15031941,5
15033333,2
15034263,5
15034849,5
15034989,2
15036043,1
15036702,5
15036935,0
15038349,0
15040246,1
15041218,4
15041434,2
15042638,2
15044938,2
15045189,0
15045282,2
15045363,2
15045463,1
15046222,2
15046486,2
15047318,0
15047366,2
15047859,2
15048170,2
15048178,0
15048548,5
15048974,4
15049170,2
15049401,0
15049470,1
15049612,5
15051752,5
15051903,0
15051933,2
15052141,2
15052143,1
15052987,2
15053139,2
15054149,1
15054377,2
15054778,4
15055038,2
15055139,1
15055289,2
15055340,4
15055559,2
15055604,1
15055748,2
15055904,2
15056165,0
15056253,2
15057461,2
15057769,2
15058026,2
15058632,0
15059007,2
15059467,2
15060125,2
15060396,0
15060516,0
15062525,1
15064299,2
15064478,3
15065320,2
15065960,1
15066357,2
15066490,5
15066755,2
15066839,2
15067040,1
15067199,0
15067697,2
15067972,5
15068094,5
15068772,2
15069106,2
15069505,5
15069538,5
15069853,5
15069872,5
15070115,1
15070428,2
15070478,0
15071447,5
15072449,2
15072698,2
15072878,2
15073244,2
15073416,5
15074593,0
15074851,2
15075555,1
15075995,1
15076339,2
15076453,2
15078728,1
15078996,2
15079843,2
15079944,2
15079991,2
15080958,1
15081186,5
15081211,2
15081221,2
15081462,2
15081779,2
15081893,2
15081898,2
15082194,2
15082474,1
15082681,2
15083523,2
15083827,2
15084102,1
15084273,4
15084653,0
15085445,2
15085520,5
15086064,2
15086125,2
15087628,4
15088104,1
15089222,5
15089290,1
15089499,2
15090699,2
15090861,2
15092222,2
15092706,2
15092908,2
15093130,0
15093574,2
15095281,2
15095566,2
15097988,2
15097989,2
15098120,1
15100096,5
15100424,0
15101796,2
15103641,1
15104360,1
15105100,1
15105289,5
15105904,4
15105950,2
15106069,0
15106625,5
15106787,2
15107399,2
15107434,5
15107493,5
15107507,0
15108016,2
15108934,2
15109259,2
15109613,1
15110499,0
15111006,1
15111878,2
15113482,0
15113554,5
15113609,1
15113895,2
15114082,1
15114403,0
15114704,1
15115281,1
15115617,2
15115678,5
15116254,1
15117004,2
15117366,4
15118079,5
15119257,4
15119829,2
15120021,2
15120195,2
15120822,2
15121178,2
15121797,0
15122960,2
15123458,2
15123642,1
15123726,2
15124194,2
15125140,2
15125303,5
15125368,2
15125424,0
15125608,1
15127392,5
15127469,2
15127678,5
15128843,1
15129022,4
15129792,0
15129844,2
15130314,2
15131389,2
15131604,2
15131707,1
15132285,2
15134304,5
15134362,2
15134564,5
15134950,1
15134993,5
15135317,2
15135474,2
15135758,1
15140653,2
15141385,1
15142358,2
15143027,5
15143579,2
15143713,2
15143895,1
15144038,5
15144166,4
15144849,2
15145447,1
15145867,2
15145943,1
15147962,5
15148460,5
15149319,1
15149504,2
15150051,2
15150991,2
15151100,4
15153100,2
15153298,2
15153575,2
15153646,2
15154413,2
15154542,2
15154995,2
15156841,1
15157775,2
15158983,5
15159009,4
15163909,5
15164155,2
15164512,4
15164817,1
15165572,5
15166474,1
15166578,5
15166585,2
15167223,0
15167571,2
15168189,1
15168445,2
15169888,2
15170146,2
15170565,1
15172273,2
15172594,2
15173089,4
15173554,0
15174205,0
15174681,2
15177757,2
15178313,1
15178529,1
15178632,2
15179247,1
15187228,2
15189698,1
15190535,1
15191367,1
15193242,4
15196835,1
15199079,2
15199648,5
15200191,5
15200774,2
15202698,5
15203508,0
15205771,2
15207105,5
15210877,0
15211183,5
15211674,5
15211932,2
15212209,2
15214015,2
15214476,5
15215652,0
15215731,1
15216416,0
15216765,1
15218519,2
15219750,1
15219999,0
15220008,5
15220335,5
15223510,0
15223920,2
15224112,2
15224673,2
15225924,1
15226082,0
15227527,2
15229138,5
15232362,2
15232553,2
15233218,2
15235447,1
15237472,2
15238586,0
15239971,5
15241666,2
15242594,5
15244728,5
15245020,0
15245613,1
15245654,2
15245891,2
15246702,1
15248281,1
15249071,2
15252080,0
15252667,2
15253621,0
15254884,1
15258149,1
15258642,2
15258865,2
15259219,0
15260226,1
15261103,0
15261241,1
15261420,0
15263116,2
15263681,2
15264092,5
15264943,2
15267246,1
15268235,5
15271206,2
15273681,2
15274844,2
15275330,1
15285233,2
15285696,2
15287298,1
15287404,2
15290304,5
15291007,5
15293310,5
15295369,1
15297820,5
15306317,2
15313916,2
15315588,5
15322002,2
15324164,2
15327691,2
15327755,2
15331176,0
15336999,2
15339693,5
15339750,2
15340729,2
15344216,5
15345564,2
15347118,2
15347251,5
15348737,5
15355044,1
15356098,2
15357017,2
15357440,5
15358169,2
15359598,2
15359757,1
15361190,0
15361376,5
15361947,0
15365669,2
15366131,2
15366754,0
15368633,5
15368887,5
15370453,2
15370953,5
15371872,1
15372301,2
15376016,1
15377407,2
15380910,2
15385116,5
15386835,5
15389677,2
15389778,5
15392280,0
15392713,0
15393336,0
15394228,0
15394250,0
15394540,0
15396151,2
15399717,0
15400287,2
15403260,0
15403411,1
15404248,2
15404476,1
15409023,2
15410435,0
15411687,1
15412973,5
15415038,1
15418495,2
15419723,2
15422639,1
15422737,5
15422891,2
15422893,5
15426062,1
15430545,2
15430737,0
15435824,0
15438524,1
15442449,5
15444710,2
15447427,2
15450852,2
15451141,0
15455110,1
15455254,5
15456246,5
15457133,1
15457960,5
15458130,2
15460036,5
15462766,2
15471128,2
15472260,0
15475577,2
15477473,0
15478713,0
15480466,2
15483477,5
15484309,2
15488981,0
15489035,0
15489241,0
15492401,2
15496690,5
15497831,1
15500790,2
15505235,5
15506240,5
15508727,2
15511490,5
15513469,5
15513830,0
15519987,1
15524841,5
15525357,0
15526381,0
15526563,2
15542357,5
15546376,2
15552461,2
15556909,0
15558773,1
15560262,2
15562554,2
15564516,1
15570545,1
15571009,5
15577779,5
15577863,1
15579587,0
15583037,0
15585160,1
15586594,0
15589460,0
15592328,0
15610499,0
15629755,5
15630621,0
15670209,0
15670819,0
15678529,0
15680869,0
15711066,0
15712673,0
15712863,0
15713906,2
15721281,0
15727963,0
15729507,0
15762093,0
15772862,0
15772921,0
15792449,0
15798154,0
15809958,0
15812568,0
15817220,0
15837303,0
15839762,0
15842869,0
15865623,0
15873141,5
15896548,1
15952614,1
15952684,1
15958953,2
15982701,1
15996270,2
16224921,2
16230604,1
16271708,2
16501153,1
16535210,2
